date,hash
2017-10-23, fbd6a0595e5a551484f9b30905576a9d1db1a0e7
2017-10-23, f6514b157b451bdb75e1e2704f32c545974d4470
2017-10-23, e026c1c2f95f8875663aecfba55437af304918c3
2017-10-23, 904fe90d7e2aa414d6bd16540c6d7cab18b1bec3
2017-10-23, 565adf51845b819713cf0f4d0e4d97ca9042386e
2017-10-23, 4f943d7ed25de00a2956d2a53792921ef4f252eb
2017-10-23, 4b90d8f0f5d3c7b58f81dac23e14a897be89a64d
2017-10-23, 398f8d69516760c87a40b1d84f069dd8f5050c63
2017-10-23, 08dfd2a4e3334568f2f64a8efd54f76f4c07b389
2017-10-22, f804b55d7afef9f9e209e6923d81a96df3ce6b9a
2017-10-22, f3669d2a4018b0274c69f1e57c02b957270f91f3
2017-10-22, f2a6d52ff0a8dee9dc54558676a323e6ca54fd3c
2017-10-22, d6d8a5685e90f2e999a3cd847deae24d2de8dc89
2017-10-22, d67a3bcff82aefb7b3522ed08bcb302b973f2089
2017-10-22, cfc8e15b19dd913b6e72d6cd3ec4a1470080b325
2017-10-22, cd00cd61cf9e5772aeb8dc2fae6f293a6e931669
2017-10-22, cb703863fc1679c7c4f38a3fa86bfd14b52c0f2d
2017-10-22, c443cacf2386df33598c44ee1442caf922eea202
2017-10-22, babef8f9dc6501124c5090f73c6be77016bc6b27
2017-10-22, a0ecd3a726e832ff48078c5b7d38f177bd3361e6
2017-10-22, 968d41721d7f47a66e3deebd12f3fea9af3d59d3
2017-10-22, 9646b2cf75eb14cfe8c24fc8a6e63515413f892c
2017-10-22, 901b51ba69dbb6944eb8cc4a091aaede7669ce36
2017-10-22, 86d3e830d265964085a01f1af8254981c72c83f6
2017-10-22, 764100f51069133a20af713766810215af986eb8
2017-10-22, 760895865484aefb51b641848e4dc132abd5b952
2017-10-22, 71992cda2f21f98bfb4d9f8c160641159d05fdc8
2017-10-22, 6e9358ffae7a8a90bd0eefdd487bd9b9a64f6bf0
2017-10-22, 673794f3050a4e85887171cf06ae6aa461322d52
2017-10-22, 58cb5e5288ff81f17f475e79153a92cdc814938e
2017-10-22, 50a9eff0cde6192e85ebfecfc0842f313da1d8de
2017-10-22, 467f21affbc44c7527e3f7442c2b652e818fcb64
2017-10-22, 36e38ed0cf2e2efc5d6b31532cd9ca7e7cb439b9
2017-10-22, 2c91f3e8786097c5bd37ce29e4856f7b604f6b6f
2017-10-22, 231a35ca3eba48be0134074852f4a41b75a67591
2017-10-22, 1bf20478c6546eeaba33c16dd01fb3a7ae4e5dbc
2017-10-22, 0f0378a359d581ccaf66d45788b034cbaf3378df
2017-10-22, 07ff9468721873210e72fab829c029f8eb9ad858
2017-10-22, 02a99c4bf84dfad7766586091a50e756cb3dab54
2017-10-21, fae6b4e2a50784a6198dca73e1946fb162b831e5
2017-10-21, e3ca888ca03b06293974d5c67649671d52db1c5e
2017-10-21, e0cc34fd6426a23269c303c1cb0ff32950e25f03
2017-10-21, e0c46f193a42b6bf90ae0fe32f050a57cbe9e428
2017-10-21, ce4ea5fcdf742b7dd8fd83c81db5db68591fb1d0
2017-10-21, c4bc0dfc7492b3453e682496dfc086aa0033e945
2017-10-21, c2af9ac9e6f624781a12b990c94c592a8d911e48
2017-10-21, c137fbfbb5a43e7b64580b73127e6ce0f85fd818
2017-10-21, bc08b84a5f7aeb19c2bbe7b13e4545d9b045e645
2017-10-21, b2a71239dc776cc29e007668eb8f90c2e47cf7ee
2017-10-21, ac289f26473e25666deac59f11b9cecaaa340ab4
2017-10-21, a8d9920c977dea6920306fc7b85997e7d941e38c
2017-10-21, 957e3f84dec1ec0de58cdd397c7f0501d2fdff52
2017-10-21, 8f2240535466452b8c759a08da580bf1eb18093d
2017-10-21, 6a15623d45901e341f64abac67c61863a11cedbe
2017-10-21, 4fd77f41ac926a181478593dddd4c5ff923c4655
2017-10-21, 4b183ab4c65809c81d94242632adebb2c21530bc
2017-10-21, 36c4469d890b08c22d9dda87a4ed8ace79e62e10
2017-10-21, 33dcd6f3039e0b09302c6e219ce57cb31dc4e823
2017-10-20, e3eae7f94289f465d1b22a2931f3a7b6958df3ea
2017-10-20, d0270b6bd8a926e6997ec7e0ca84b2177baf1ba0
2017-10-20, b738442bbf31a6894d4196c7d5fba0110045dcdb
2017-10-20, aa0a3360a144278371aeae8dc3a056c38d3c39c0
2017-10-20, a3cdf8c6d9e2c9d3af3aa70ec57b910db9017477
2017-10-20, 8e3f2a7e07cb24871f2aa04078fb3ac954142b39
2017-10-20, 63be784e69b0775f21948e50d029f2c5aba0c562
2017-10-20, 5a874fadafbee906f1854fd2b405afd33237c43b
2017-10-20, 52501caea8671f6fd250e120dcaf66b283eeb4f9
2017-10-20, 3c723abd71688469e68f403fc8903732fd346921
2017-10-20, 354b74920a25fe5219263ca4e4a1ce98acbe14cf
2017-10-20, 2fc83d251f03273d73d3a860079e08a765e92753
2017-10-20, 0e36115c1d006221987f583562637b0ec60e17ea
2017-10-20, 07ca222151f8a72bd7dc1522a7e46f93584d9b9d
2017-10-19, ff83c4cf09a50c1a2765641947cc9c2808a59a50
2017-10-19, f764672a3dd736627894951f7cb5124a6b8290e0
2017-10-19, f5b3199194cf630145aef9f887d701fe49e1c95c
2017-10-19, ede3afac71cf557d26d7c00324d7e441433a5e14
2017-10-19, ea884a95c66897e7c493d7d6cc5b2068043a9fec
2017-10-19, dfaecd92a84d557348c056c7197521bbd78a37b3
2017-10-19, de9cbc6d8379e92be26b5a0d6f0f24140d66436d
2017-10-19, cfa6388a7864cba432fc52373f82f585e22250b8
2017-10-19, ca1df272cc121bcc6f88bd74be68ba257472071d
2017-10-19, c570b4b4b66d8e5e75176786166e2366135ec023
2017-10-19, c2360881ddc701a0a25bfdbf0fdcdf9bf88cfe01
2017-10-19, b8405b8b570baac1bca65201938e072593139ff5
2017-10-19, b4121d2e409c59f183c30c7049b92260145d5432
2017-10-19, b365948418c40d03aff839d313042920539265fe
2017-10-19, b2f5bb39bbade5c20d0765cda82e013b8bc617ae
2017-10-19, b18b071c50a1cb4a72d81a1262d6b658913e893d
2017-10-19, a0a95b1eda2ca4e843a429cd85afc2fa95087c64
2017-10-19, 9a245b76dba051735d777ce3936ff93b6d55b58d
2017-10-19, 984f1d599b036c4d7531bcf500d6c19e0ad9a67b
2017-10-19, 9742b045daf90e443614ce29d3a6d4782b216203
2017-10-19, 97262613644aed72975cc51e4d3f27deb5c6f7be
2017-10-19, 94327caa27b413ac771325c34d71f740d591063b
2017-10-19, 8b205d2dc3d936f55db82008e2a9ffdb2963351d
2017-10-19, 8537cb8bccc9006019f8127dc204b6406ba3f9cc
2017-10-19, 7d11d7b6cff2fa0e1501e8291d8ab7d4128086a6
2017-10-19, 710bcf8082ef529bdd7abfa71a777665cabab36b
2017-10-19, 5a37ae498f41adc43cc200b0758fcafadbd484cf
2017-10-19, 59841d14224aaa8c934016c39f153734f0a749df
2017-10-19, 55a509c33872628087eca26784ebe81886a7b391
2017-10-19, 54e28fab8e57c4a2c47038f7f4037546c6ad4b82
2017-10-19, 530d7836cab0b487fc18f3f30e5e57f13b5b5b7d
2017-10-19, 4dd8db9ecf9b873c70357ecbda12b74a531e9cb2
2017-10-19, 4b88a6d2fdb752411ac7cee294c15d52b390d5f3
2017-10-19, 3282d87d6715eb7f55b5494cada9efa229175492
2017-10-19, 31c2bbee4ce22a5af4255db43a5a896a985c3d5e
2017-10-19, 2c68dcdd6c6ffaf6d8145446a4e4e49c86de54c4
2017-10-19, 1471b78c686f7334f18ad2fdc5ba1ae22f319fb6
2017-10-19, 0b5ea1fef5a7e26f32fcd25bad2ff59dd986518f
2017-10-19, 079aa72e0b5e320b15449701c42206b8e2af5e41
2017-10-19, 054c44e58dde177de0f1fada2c25735dfb2a16e2
2017-10-18, f63a425aeb22b7b9bdd00d98cbb357204e53ec34
2017-10-18, ef02069b767c8e3923cc6ce38367c9b8912bc0f7
2017-10-18, eeb91c99385c29d2a86742924964070a5844e313
2017-10-18, d1cd513db84c6380091161a746336bc9481ef27f
2017-10-18, cfcb6d1b9200702319bd07fed3ebd876335ae103
2017-10-18, b74ee7e59d6a16aa38b755db87c7c32b0fb1a7bb
2017-10-18, ae004be36aea1903998607351440f196034e86b2
2017-10-18, abef597d928b438e38f142edc1e33ac9406b7e0a
2017-10-18, a2ebad10799b60e26cf1340a72a2195415afc764
2017-10-18, 965b6a1a1697e0ac4d469d4e94ffcee8726ba3f8
2017-10-18, 962770898a2f4f267309724d448cb7038c2fc056
2017-10-18, 92076f1887b8c1c22d4a92dc2809829ad30bded0
2017-10-18, 9172e061ae911768b31e9a623c51d74f151e2ab9
2017-10-18, 8d896479a2e7656b5312d6482124fdc0416256a8
2017-10-18, 8674d44956c0a2b7230d66f3a3b4b977663e1df5
2017-10-18, 7bbc973780c7351ab3773b7b733d11c3aea655a2
2017-10-18, 63775a8b5e6e01a82d2135fcb01a759fad6736cf
